id,datetime,visitor_id,device_type,revenue,tax,device_name 
9237,2019-08-16 00:00:00,30235079097745,4,481.2639134271648,0.19,Unknown
9238,2019-11-04 00:00:00,83916410755333,3,361.97237845108054,0.19,Mobile Phone
9239,2019-08-06 00:00:00,53972039562154,2,461.0865849461832,0.07,Tablet
9240,2019-09-02 00:00:00,73760874454541,2,403.41701232672705,0.07,Tablet
9241,2019-09-02 00:00:00,61707910507177,3,498.8593424420836,0.07,Mobile Phone
9242,2019-10-30 00:00:00,91597615095488,4,706.9120626997492,0.07,Unknown
9243,2019-08-15 00:00:00,74826196383645,2,508.76746645022405,0.19,Tablet
9244,2019-08-22 00:00:00,52797855067744,4,337.0851308990621,0.07,Unknown
9245,2019-10-10 00:00:00,7550574278732,3,499.19797401612027,0.07,Mobile Phone
9246,2019-10-04 00:00:00,58629458262656,2,474.2639792798693,0.07,Tablet
9247,2019-11-01 00:00:00,93696679510476,4,35.608932983058594,0.19,Unknown
9248,2019-08-20 00:00:00,17578722306272,1,507.5476472708298,0.19,Desktop
9249,2019-08-19 00:00:00,16727034365648,2,42.85850136746437,0.19,Tablet
9250,2019-09-23 00:00:00,9304631714996,2,192.81798664214514,0.19,Tablet
9251,2019-09-18 00:00:00,86291335955461,1,814.4195047646482,0.19,Desktop
9252,2019-10-17 00:00:00,19989223118211,1,529.7188056795541,0.07,Desktop
9253,2019-11-01 00:00:00,91317633773924,2,555.8598703227078,0.07,Tablet
9254,2019-09-29 00:00:00,60972401379093,1,109.00484028203134,0.07,Desktop
9255,2019-08-19 00:00:00,76885585361864,1,618.7940502794123,0.07,Desktop
9256,2019-09-26 00:00:00,42257446595667,1,781.3099747985906,0.19,Desktop
9257,2019-10-31 00:00:00,91214843931207,1,132.8453231139982,0.07,Desktop
9258,2019-08-11 00:00:00,5204891269641,4,474.66865185273383,0.07,Unknown
9259,2019-09-28 00:00:00,12760758234738,4,763.9743444916783,0.19,Unknown
9260,2019-09-06 00:00:00,38491362602508,1,223.48074750097314,0.07,Desktop
9261,2019-09-04 00:00:00,17600025655166,4,11.711337438094892,0.07,Unknown
9262,2019-10-01 00:00:00,38255290592927,3,734.6728524974317,0.19,Mobile Phone
9263,2019-09-01 00:00:00,62427456843479,2,78.84295494075114,0.07,Tablet
9264,2019-08-19 00:00:00,16211364369433,4,537.6932291276578,0.07,Unknown
9265,2019-09-25 00:00:00,80081674699041,3,428.72752748352605,0.19,Mobile Phone
9266,2019-09-04 00:00:00,79083061937684,1,565.0775005230423,0.19,Desktop
9267,2019-09-11 00:00:00,33490195097988,3,329.73897604236424,0.19,Mobile Phone
9268,2019-09-17 00:00:00,91221521703301,1,711.4836418195307,0.19,Desktop
9269,2019-08-27 00:00:00,95262657096096,4,668.845501091101,0.19,Unknown
9270,2019-08-06 00:00:00,14446878324297,2,16.26790014468514,0.07,Tablet
9271,2019-09-14 00:00:00,34593849518703,3,493.4976046118761,0.19,Mobile Phone
9272,2019-11-01 00:00:00,84860847468879,4,589.7513352538759,0.07,Unknown
9273,2019-10-06 00:00:00,15731013823497,2,456.536027715474,0.19,Tablet
9274,2019-08-10 00:00:00,11215253417556,4,643.7018289531542,0.07,Unknown
9275,2019-09-22 00:00:00,73069109892278,2,522.0368804553484,0.07,Tablet
9276,2019-09-19 00:00:00,93851578112474,3,137.65672412641058,0.07,Mobile Phone
9277,2019-08-21 00:00:00,6133045608568,4,291.05739877177075,0.19,Unknown
9278,2019-09-25 00:00:00,66239871797792,4,716.048332161663,0.07,Unknown
9279,2019-08-27 00:00:00,51758268312613,1,762.2140218130629,0.19,Desktop
9280,2019-11-03 00:00:00,53802011890484,4,483.27516259755373,0.07,Unknown
9281,2019-10-18 00:00:00,86859282614293,2,513.3341367980945,0.19,Tablet
9282,2019-09-20 00:00:00,7157110154421,1,456.0944212918716,0.19,Desktop
9283,2019-08-16 00:00:00,47711898936813,4,212.01209783528304,0.19,Unknown
9284,2019-10-27 00:00:00,80151681159425,1,754.500106863745,0.07,Desktop
9285,2019-08-25 00:00:00,86108767494653,2,430.11562685457284,0.07,Tablet
9286,2019-10-11 00:00:00,57960907232131,4,510.36475173038315,0.19,Unknown
9287,2019-09-15 00:00:00,27347371369033,3,62.489200321246756,0.19,Mobile Phone
9288,2019-10-31 00:00:00,93441569574608,4,770.1286290311157,0.19,Unknown
9289,2019-09-18 00:00:00,14228401585693,4,557.6094268409523,0.07,Unknown
9290,2019-10-17 00:00:00,80898667393819,3,511.1359309244833,0.19,Mobile Phone
9291,2019-11-01 00:00:00,26274427327358,3,76.56827339747805,0.07,Mobile Phone
9292,2019-10-31 00:00:00,38080065484709,3,319.20402375693106,0.07,Mobile Phone
9293,2019-09-01 00:00:00,26726126683197,4,109.29449473629458,0.19,Unknown
9294,2019-09-05 00:00:00,93049082076438,4,805.5437059955792,0.07,Unknown
9295,2019-10-11 00:00:00,945592143054,2,409.5539206563709,0.19,Tablet
9296,2019-10-02 00:00:00,24285428445049,2,684.8493482520385,0.19,Tablet
9297,2019-10-13 00:00:00,16497517832816,1,23.218572843376506,0.19,Desktop
9298,2019-08-06 00:00:00,35798061902067,4,760.5705922170038,0.19,Unknown
9299,2019-09-28 00:00:00,73293765302634,3,117.93285301768702,0.07,Mobile Phone
9300,2019-08-07 00:00:00,11763803499215,4,107.78154176526098,0.07,Unknown
9301,2019-10-10 00:00:00,12966348767421,2,394.63491303014035,0.07,Tablet
9302,2019-08-31 00:00:00,78900967130702,3,471.32647833549123,0.07,Mobile Phone
9303,2019-09-22 00:00:00,11315178096070,3,469.6109972608581,0.07,Mobile Phone
9304,2019-10-02 00:00:00,74797193934497,1,391.76838169578554,0.19,Desktop
9305,2019-09-29 00:00:00,89481814866494,2,720.0635979442749,0.19,Tablet
9306,2019-10-25 00:00:00,32284708208827,4,456.54439312542894,0.19,Unknown
9307,2019-08-15 00:00:00,21169787879642,1,493.4275122308034,0.19,Desktop
9308,2019-08-07 00:00:00,69989493689646,3,417.16840818509826,0.07,Mobile Phone
9309,2019-09-19 00:00:00,73774552595496,3,252.875890758777,0.19,Mobile Phone
9310,2019-09-29 00:00:00,35353957232995,2,821.0490988258606,0.19,Tablet
9311,2019-11-03 00:00:00,42894633798560,2,776.7443013001314,0.19,Tablet
9312,2019-08-31 00:00:00,94296338819763,1,709.328231728079,0.19,Desktop
9313,2019-10-17 00:00:00,67017997098335,1,41.96901073107053,0.07,Desktop
9314,2019-09-30 00:00:00,54278286194009,1,781.520456822219,0.19,Desktop
9315,2019-10-29 00:00:00,76985915634715,1,200.56543866609752,0.19,Desktop
9316,2019-09-12 00:00:00,8817779294713,4,657.0822667855872,0.19,Unknown
9317,2019-10-20 00:00:00,26617777373340,4,198.14581517945177,0.07,Unknown
9318,2019-11-02 00:00:00,58154010249495,1,257.2290664265627,0.19,Desktop
9319,2019-10-31 00:00:00,28550261171775,1,636.3768130833481,0.07,Desktop
9320,2019-11-02 00:00:00,88151338068219,2,588.9086181215356,0.07,Tablet
9321,2019-09-11 00:00:00,98929417768794,3,613.5160627294317,0.07,Mobile Phone
9322,2019-09-07 00:00:00,68400291707473,3,475.8370502168265,0.07,Mobile Phone
9323,2019-08-21 00:00:00,7465047214692,3,468.85555108877475,0.07,Mobile Phone
9324,2019-08-08 00:00:00,77244628387885,4,228.89362233032534,0.19,Unknown
9325,2019-09-07 00:00:00,79540047544052,1,808.5976277243234,0.07,Desktop
9326,2019-09-18 00:00:00,2436003892662,2,150.89818953003467,0.19,Tablet
9327,2019-09-02 00:00:00,88719422263938,1,119.6433649476887,0.19,Desktop
9328,2019-09-23 00:00:00,39721335774893,2,502.2726393394557,0.19,Tablet
9329,2019-10-19 00:00:00,53186872252244,1,772.8206513925943,0.07,Desktop
9330,2019-09-15 00:00:00,26392392262491,3,261.55384012811174,0.19,Mobile Phone
9331,2019-08-25 00:00:00,20115197828000,1,103.98051495238414,0.07,Desktop
9332,2019-10-14 00:00:00,65609145801393,2,267.09440774632145,0.07,Tablet
9333,2019-08-23 00:00:00,89992017762023,3,241.19523761782963,0.19,Mobile Phone
9334,2019-08-09 00:00:00,46138581947508,2,214.7003005749149,0.07,Tablet
9335,2019-09-03 00:00:00,45643678532810,2,450.50162613837057,0.07,Tablet
9336,2019-10-27 00:00:00,30239878902607,2,694.07983195441,0.07,Tablet
9337,2019-11-02 00:00:00,53694132532036,1,201.65273224017727,0.07,Desktop
9338,2019-08-26 00:00:00,81157444570680,4,244.66134732352396,0.19,Unknown
9339,2019-08-19 00:00:00,85445681386708,4,100.67723982113036,0.07,Unknown
9340,2019-10-22 00:00:00,62390753849291,2,458.03852617196617,0.19,Tablet
9341,2019-09-26 00:00:00,84170000200507,1,690.7070586009091,0.19,Desktop
9342,2019-10-19 00:00:00,58207410520522,3,407.95269079878864,0.07,Mobile Phone
9343,2019-10-01 00:00:00,5371803120594,4,584.849605563568,0.07,Unknown
9344,2019-11-04 00:00:00,43129968770844,2,666.6755724594653,0.19,Tablet
9345,2019-08-27 00:00:00,39789494310948,4,499.1594795655882,0.19,Unknown
9346,2019-09-06 00:00:00,76599868218349,4,11.891600563203516,0.19,Unknown
9347,2019-08-17 00:00:00,14153139578349,3,606.7280408896684,0.19,Mobile Phone
9348,2019-08-25 00:00:00,30019086406135,2,138.2374834154375,0.07,Tablet
9349,2019-09-25 00:00:00,95900295078294,1,182.39989325649717,0.19,Desktop
9350,2019-10-26 00:00:00,10740285737339,4,304.9787764487383,0.07,Unknown
9351,2019-09-06 00:00:00,62174570131147,2,571.1851543233273,0.07,Tablet
9352,2019-11-01 00:00:00,93479460359402,2,583.1955777630502,0.19,Tablet
9353,2019-09-27 00:00:00,65457803850577,4,371.3879971253982,0.07,Unknown
9354,2019-10-12 00:00:00,86108767494653,3,215.3501713594868,0.19,Mobile Phone
9355,2019-09-03 00:00:00,44057211681366,4,479.13716202135,0.07,Unknown
9356,2019-08-20 00:00:00,45763777672325,4,171.28690673202345,0.19,Unknown
9357,2019-10-05 00:00:00,35179529022983,4,437.26337365422813,0.07,Unknown
9358,2019-10-26 00:00:00,71849028239141,4,730.2400566546162,0.19,Unknown
9359,2019-09-25 00:00:00,71365465609820,3,515.5663387326841,0.07,Mobile Phone
9360,2019-10-27 00:00:00,25594074433790,4,166.8004529320612,0.07,Unknown
9361,2019-09-01 00:00:00,98726605043101,4,653.0050459911507,0.19,Unknown
9362,2019-10-13 00:00:00,40971100087126,3,25.64185341895004,0.07,Mobile Phone
9363,2019-09-01 00:00:00,64865075758500,1,518.3768429787592,0.19,Desktop
9364,2019-08-23 00:00:00,57652758486625,4,647.8752806518916,0.07,Unknown
9365,2019-10-05 00:00:00,62557525988426,1,792.4188633116798,0.07,Desktop
9366,2019-10-07 00:00:00,13254512462375,4,673.9444897809635,0.19,Unknown
9367,2019-08-29 00:00:00,81436256438697,1,590.5031675830768,0.19,Desktop
9368,2019-09-25 00:00:00,77076758643129,3,464.3942694019291,0.19,Mobile Phone
9369,2019-09-27 00:00:00,44543446389570,3,548.6020699312211,0.19,Mobile Phone
9370,2019-09-13 00:00:00,43092822303094,2,714.5950892538049,0.07,Tablet
9371,2019-10-07 00:00:00,62743350416895,2,390.6649190362026,0.19,Tablet
9372,2019-10-03 00:00:00,64301294818295,3,632.0666803045583,0.19,Mobile Phone
9373,2019-09-21 00:00:00,98117926509986,1,56.50473311150556,0.07,Desktop
9374,2019-09-08 00:00:00,86108767494653,3,597.9694302489042,0.07,Mobile Phone
9375,2019-08-28 00:00:00,53449099660454,2,536.4043603621881,0.07,Tablet
9376,2019-11-01 00:00:00,42635580533952,3,694.8104366831881,0.19,Mobile Phone
9377,2019-09-08 00:00:00,61608141360224,1,161.54141390265661,0.07,Desktop
9378,2019-08-14 00:00:00,16623045548598,3,597.9064550131733,0.07,Mobile Phone
9379,2019-08-28 00:00:00,79989473461266,4,551.2848296475817,0.07,Unknown
9380,2019-10-28 00:00:00,37747747590310,1,209.01475503604348,0.19,Desktop
9381,2019-08-31 00:00:00,1040810668147,3,669.9663961160987,0.07,Mobile Phone
9382,2019-10-30 00:00:00,22666881597951,3,581.2507477250197,0.19,Mobile Phone
9383,2019-10-01 00:00:00,81435925692940,1,617.2451687723265,0.19,Desktop
9384,2019-10-05 00:00:00,55546813870326,4,296.45954618564224,0.19,Unknown
9385,2019-09-05 00:00:00,14504078806698,2,51.19064985315936,0.07,Tablet
9386,2019-09-10 00:00:00,22839099950869,2,576.318688506079,0.19,Tablet
9387,2019-10-25 00:00:00,76741580003571,2,531.0162882587024,0.07,Tablet
9388,2019-08-09 00:00:00,3880375267057,2,468.52820082169967,0.19,Tablet
9389,2019-08-09 00:00:00,96481967263931,4,352.1583162078407,0.19,Unknown
9390,2019-09-04 00:00:00,47041351847834,2,391.2428115969116,0.07,Tablet
9391,2019-10-30 00:00:00,97354750759315,2,214.5450937784505,0.19,Tablet
9392,2019-09-13 00:00:00,24415201533027,3,456.94104785577554,0.07,Mobile Phone
9393,2019-11-01 00:00:00,48859153300260,2,372.87818692315597,0.07,Tablet
9394,2019-08-13 00:00:00,98879848842761,1,336.5379355712913,0.19,Desktop
9395,2019-08-19 00:00:00,78282227178677,4,647.3185877459389,0.07,Unknown
9396,2019-10-07 00:00:00,49756167373044,1,31.44052902549601,0.19,Desktop
9397,2019-10-02 00:00:00,30173789505969,3,637.7516467051734,0.07,Mobile Phone
9398,2019-08-20 00:00:00,8119136818471,4,301.2207443058215,0.19,Unknown
9399,2019-10-13 00:00:00,4624833122289,2,338.1219421378729,0.19,Tablet
9400,2019-10-22 00:00:00,70552991222270,1,209.30594845084192,0.19,Desktop
9401,2019-08-27 00:00:00,54686232484756,3,483.6208085525901,0.07,Mobile Phone
9402,2019-08-22 00:00:00,41393346662734,3,789.050274265895,0.19,Mobile Phone
9403,2019-11-02 00:00:00,92444204137753,1,643.4779547189771,0.19,Desktop
9404,2019-08-26 00:00:00,24933792135533,3,784.7280812807558,0.07,Mobile Phone
9405,2019-10-18 00:00:00,45077068249049,4,222.25757145390187,0.07,Unknown
9406,2019-09-10 00:00:00,68280253191996,2,502.962311599464,0.07,Tablet
9407,2019-10-26 00:00:00,62477244684069,4,233.21005447119148,0.07,Unknown
9408,2019-10-03 00:00:00,25920528872843,2,380.6901043024459,0.19,Tablet
9409,2019-09-09 00:00:00,36167575509560,3,319.51279615960476,0.19,Mobile Phone
9410,2019-09-24 00:00:00,53694132532036,4,219.96946258079234,0.19,Unknown
9411,2019-10-15 00:00:00,26726126683197,1,381.6633893650242,0.07,Desktop
9412,2019-10-07 00:00:00,91130960139294,3,426.9263063953918,0.07,Mobile Phone
9413,2019-08-31 00:00:00,76964233173664,1,376.36557051614227,0.19,Desktop
9414,2019-10-27 00:00:00,32592669898115,1,190.44610344190727,0.19,Desktop
9415,2019-08-30 00:00:00,39228799756995,2,712.3756516325402,0.19,Tablet
9416,2019-08-16 00:00:00,4176815351104,2,442.07188373879166,0.07,Tablet
9417,2019-08-21 00:00:00,79713619080279,4,701.1835498202734,0.19,Unknown
9418,2019-09-14 00:00:00,56395480504333,4,17.282446789538355,0.19,Unknown
9419,2019-08-31 00:00:00,65617886010275,2,348.5214642616426,0.19,Tablet
9420,2019-10-21 00:00:00,3531719497360,3,729.4317382256942,0.19,Mobile Phone
9421,2019-08-24 00:00:00,84845445037377,1,198.14479927750085,0.19,Desktop
9422,2019-09-17 00:00:00,40995751582170,1,95.93863385475609,0.19,Desktop
9423,2019-09-09 00:00:00,89539292271260,1,348.47894885522317,0.07,Desktop
9424,2019-09-10 00:00:00,51654728337847,1,613.5194827583472,0.19,Desktop
9425,2019-08-27 00:00:00,84593715992745,4,171.1718219799289,0.07,Unknown
9426,2019-08-17 00:00:00,30242889444581,4,719.0283598209413,0.07,Unknown
9427,2019-08-08 00:00:00,20075326831223,3,497.22426835827014,0.07,Mobile Phone
9428,2019-10-15 00:00:00,76778654454478,1,38.34297479091988,0.07,Desktop
9429,2019-09-17 00:00:00,90777707948854,4,553.1887432886485,0.19,Unknown
9430,2019-08-25 00:00:00,70126716559120,3,123.3275254544461,0.19,Mobile Phone
9431,2019-09-23 00:00:00,3566232312018,2,604.0155826477073,0.07,Tablet
9432,2019-08-11 00:00:00,55129633864856,4,719.8912813857562,0.07,Unknown
9433,2019-08-28 00:00:00,32918191772829,1,564.0427941910368,0.07,Desktop
9434,2019-08-31 00:00:00,96667340588795,2,750.4520882248336,0.07,Tablet
9435,2019-09-27 00:00:00,76691030134469,4,227.9636287379036,0.19,Unknown
9436,2019-10-04 00:00:00,29579886306076,2,377.0544703152081,0.07,Tablet
9437,2019-09-16 00:00:00,98929417768794,4,336.1999804931321,0.07,Unknown
9438,2019-10-27 00:00:00,34567061242015,2,279.06270962338635,0.19,Tablet
9439,2019-09-08 00:00:00,52063408031614,1,380.88704089021854,0.19,Desktop
9440,2019-11-02 00:00:00,76840553912056,4,683.8449350586056,0.07,Unknown
9441,2019-08-24 00:00:00,642293510807,4,419.801775298702,0.07,Unknown
9442,2019-08-27 00:00:00,47283822084497,1,507.40807024456745,0.19,Desktop
9443,2019-08-15 00:00:00,46498990494306,1,222.71623594523666,0.07,Desktop
9444,2019-11-03 00:00:00,59949320074757,3,161.6198438119901,0.07,Mobile Phone
9445,2019-09-07 00:00:00,30114763799341,4,264.80072411318037,0.07,Unknown
9446,2019-08-12 00:00:00,27263535630360,2,31.499353409695455,0.07,Tablet
9447,2019-11-01 00:00:00,92075832400347,3,649.8569346093911,0.07,Mobile Phone
9448,2019-09-03 00:00:00,15774995656263,4,698.3032456609263,0.07,Unknown
9449,2019-10-12 00:00:00,74065653599569,3,693.0979918399375,0.07,Mobile Phone
9450,2019-10-04 00:00:00,18658299470660,2,813.7665858466975,0.19,Tablet
9451,2019-08-06 00:00:00,40598746003159,2,510.18958010579377,0.19,Tablet
9452,2019-09-01 00:00:00,38635169893090,1,758.438501335438,0.19,Desktop
9453,2019-10-26 00:00:00,12624212381408,4,771.7886080112542,0.19,Unknown
9454,2019-09-11 00:00:00,99558477031432,3,481.2571883109685,0.19,Mobile Phone
9455,2019-10-01 00:00:00,39618162285184,2,6.399615538727352,0.07,Tablet
9456,2019-09-27 00:00:00,1399622869409,4,788.8945281820785,0.07,Unknown
9457,2019-10-12 00:00:00,11523865643833,2,425.81848039134314,0.19,Tablet
9458,2019-10-30 00:00:00,16526598354333,3,548.655153880371,0.07,Mobile Phone
9459,2019-10-29 00:00:00,28512739587953,2,476.24245703604595,0.07,Tablet
9460,2019-08-24 00:00:00,52397825521739,1,27.15974258700307,0.07,Desktop
9461,2019-09-09 00:00:00,40589928799929,2,818.1451616027782,0.07,Tablet
9462,2019-08-07 00:00:00,84845445037377,2,87.27992959048706,0.19,Tablet
9463,2019-08-18 00:00:00,11107547370155,3,281.6276401058878,0.07,Mobile Phone
9464,2019-10-02 00:00:00,92370503041737,3,750.5815048572498,0.19,Mobile Phone
9465,2019-08-31 00:00:00,19731487421928,4,142.97059986522893,0.07,Unknown
9466,2019-09-12 00:00:00,68129042008650,1,92.09919882044915,0.19,Desktop
9467,2019-10-20 00:00:00,39809966061483,2,466.99808847707595,0.19,Tablet
9468,2019-09-14 00:00:00,64019688734358,4,615.188833039408,0.07,Unknown
9469,2019-10-24 00:00:00,1864489481790,3,472.77192539102384,0.07,Mobile Phone
9470,2019-09-22 00:00:00,88735175339726,3,723.9434309051368,0.19,Mobile Phone
9471,2019-10-06 00:00:00,63759226206117,3,253.77482141818376,0.19,Mobile Phone
9472,2019-09-15 00:00:00,31102711080343,4,550.7077741082392,0.07,Unknown
9473,2019-08-13 00:00:00,38059726764377,1,713.3261912857951,0.19,Desktop
9474,2019-09-22 00:00:00,35054274309477,2,181.2085999646476,0.07,Tablet
9475,2019-11-01 00:00:00,48400124929630,4,64.83997551276997,0.07,Unknown
9476,2019-09-01 00:00:00,60439197682159,3,502.0220559654607,0.07,Mobile Phone
9477,2019-10-14 00:00:00,2436003892662,4,261.4614473233106,0.07,Unknown
9478,2019-08-11 00:00:00,9087530566424,3,12.39632659074493,0.19,Mobile Phone
9479,2019-09-27 00:00:00,48518617231976,1,281.6138255216656,0.19,Desktop
9480,2019-09-03 00:00:00,60343910043756,4,120.71416104096747,0.19,Unknown
9481,2019-10-06 00:00:00,6027024795120,2,5.6812902722450564,0.07,Tablet
9482,2019-08-15 00:00:00,80837077263342,4,309.9024157016172,0.19,Unknown
9483,2019-08-31 00:00:00,30585099056122,4,707.4201671113279,0.07,Unknown
9484,2019-08-07 00:00:00,73583869786001,4,568.08411532193,0.19,Unknown
9485,2019-10-07 00:00:00,61789834113293,2,754.6156499366061,0.19,Tablet
9486,2019-09-28 00:00:00,27187947896139,2,615.7047813132153,0.07,Tablet
9487,2019-10-26 00:00:00,49228093883059,1,423.2038031427318,0.19,Desktop
9488,2019-10-22 00:00:00,50583717331249,4,399.49964475054946,0.19,Unknown
9489,2019-09-15 00:00:00,88350798514387,2,690.4823851152495,0.07,Tablet
9490,2019-11-02 00:00:00,27849717012864,4,97.01772175305537,0.07,Unknown
9491,2019-10-03 00:00:00,78947625958459,4,206.28178851724462,0.07,Unknown
9492,2019-09-19 00:00:00,35827543999054,3,183.8604834666315,0.07,Mobile Phone
9493,2019-09-23 00:00:00,20879731013254,1,773.949940589906,0.19,Desktop
9494,2019-08-20 00:00:00,67974238077369,2,551.5766739396119,0.07,Tablet
